,relative_path,classID
0,/CiceseBank/wav/001_001.wav,0
1,/CiceseBank/wav/001_002.wav,0
2,/CiceseBank/wav/001_003.wav,0
3,/CiceseBank/wav/002_001.wav,1
4,/CiceseBank/wav/002_002.wav,1
5,/CiceseBank/wav/002_003.wav,1
6,/CiceseBank/wav/003_001.wav,2
7,/CiceseBank/wav/003_002.wav,2
8,/CiceseBank/wav/003_003.wav,2
9,/CiceseBank/wav/004_001.wav,3
10,/CiceseBank/wav/004_002.wav,3
11,/CiceseBank/wav/004_003.wav,3
12,/CiceseBank/wav/005_001.wav,4
13,/CiceseBank/wav/005_002.wav,4
14,/CiceseBank/wav/005_003.wav,4
15,/CiceseBank/wav/006_001.wav,5
16,/CiceseBank/wav/006_002.wav,5
17,/CiceseBank/wav/006_003.wav,5
18,/CiceseBank/wav/007_001.wav,6
19,/CiceseBank/wav/007_002.wav,6
20,/CiceseBank/wav/007_003.wav,6
21,/CiceseBank/wav/008_001.wav,7
22,/CiceseBank/wav/008_002.wav,7
23,/CiceseBank/wav/008_003.wav,7
24,/CiceseBank/wav/009_001.wav,8
25,/CiceseBank/wav/009_002.wav,8
26,/CiceseBank/wav/009_003.wav,8
27,/CiceseBank/wav/010_001.wav,9
28,/CiceseBank/wav/010_002.wav,9
29,/CiceseBank/wav/010_003.wav,9
